source,target,weight,flow
"Australia","Israel",0.00,310.975
"Australia","Italy",0.01,22740.15
"Australia","Japan",0.02,44166.85
"Australia","Jordan",0.00,2.163
"Australia","Kenya",0.00,113.017
"Australia","KoreaRepublicof",0.00,2074.222
"Australia","Lebanon",0.00,541.777
"Australia","Luxembourg",0.00,59.803
"Australia","Malaysia",0.00,2130.738
"Australia","Mauritius",0.00,48.96
"Australia","Namibia",0.00,13.674
"Australia","Netherlands",0.01,23212.12
"Australia","NewCaledonia",0.00,4579.459
"Australia","NewZealand",0.03,64913.34
"Australia","Norway",0.00,3356.743
"Australia","PapuaNewGuinea",0.00,7428.733
"Australia","Philippines",0.00,1316.545
"Australia","Poland",0.00,114.938
"Australia","RussianFederation",0.00,4650.02
"Australia","Seychelles",0.00,46.672
"Australia","Singapore",0.01,12250.46
"Australia","SolomonIslands",0.00,3216.302
"Australia","SouthAfrica",0.00,1121.952
"Australia","Spain",0.00,1213.697
"Australia","SriLanka",0.00,168.253
"Australia","Sweden",0.01,12451.82
"Australia","Switzerland",0.00,5528.388
"Australia","SyrianArabRepublic",0.00,33.189
"Australia","TFYRofMacedonia",0.00,157.331
"Australia","Thailand",0.00,4182.89
"Australia","Turkey",0.00,318.671
"Australia","UnitedKingdom",0.10,218382.3
"Australia","UnitedStates",0.05,116706.6
"Australia","Vanuatu",0.00,6388.643
"Australia","VietNam",0.00,811.152
"Australia","Zimbabwe",0.00,9126.694
"Austria","Bahamas",0.00,4.487
"Austria","Belgium",0.00,2852.799
"Austria","Brazil",0.00,2808.133
"Austria","Bulgaria",0.00,2117.216
"Austria","Canada",0.00,239.658
"Austria","Chile",0.00,237.783
"Austria","China",0.00,320.144
"Austria","ChinaHongKongSAR",0.00,574.222
"Austria","ChinaTaiwanProvince",0.00,2928.083
"Austria","Croatia",0.01,15969.09
"Austria","Cyprus",0.00,32.248
"Austria","CzechRepublic",0.01,22181.22
"Austria","Denmark",0.00,2479.137
"Austria","Egypt",0.00,29.752
"Austria","Estonia",0.00,635.388
"Austria","Finland",0.00,961.43
"Austria","France",0.01,30678.56
"Austria","Germany",0.10,214254.9
"Austria","Greece",0.00,4774.796
"Austria","Hungary",0.01,18235.19
"Austria","India",0.00,38.644
"Austria","Indonesia2002",0.00,35.967
"Austria","Ireland",0.00,3058.532
"Austria","Israel",0.00,147.144
"Austria","Italy",0.03,64423.49
"Austria","Japan",0.00,3614.06
"Austria","Lebanon",0.00,86.422
"Austria","Luxembourg",0.00,259.031
"Austria","Malta",0.00,755.029
"Austria","Mexico",0.00,623.458
"Austria","Namibia",0.00,.121
"Austria","Netherlands",0.01,15132.53
"Austria","NewZealand",0.00,14.777
"Austria","Paraguay",0.00,435.476
"Austria","Philippines",0.00,1421.044
"Austria","Poland",0.00,6111.358
"Austria","Portugal",0.00,889.99
"Austria","Romania",0.00,9337.311
"Austria","RussianFederation",0.01,29698.5
"Austria","SerbiaandMontenegro",0.00,326.677
"Austria","Singapore",0.00,372.078
"Austria","Slovakia",0.00,4884.861
"Austria","Slovenia",0.01,24738.52
"Austria","SouthAfrica",0.00,863.955
"Austria","Spain",0.01,14630.28
"Austria","Sweden",0.00,3606.168
"Austria","Switzerland",0.02,53104.91
"Austria","TFYRofMacedonia",0.00,3087.169
"Austria","Thailand",0.00,64.668
"Austria","Turkey",0.00,3816.22
"Austria","Ukraine",0.00,7573.864
"Austria","UnitedKingdom",0.01,19885.92
"Austria","UnitedStates",0.01,15054.59
"Austria","Venezuela",0.00,9.52
"Azerbaijan","Estonia",0.00,79.177
"Azerbaijan","Georgia",0.00,2936.741
"Azerbaijan","Kyrgyzstan",0.00,61.622
"Azerbaijan","Latvia",0.00,599.358
"Azerbaijan","Lithuania",0.00,1386.972
"Azerbaijan","RussianFederation",0.01,21823.26
"Azerbaijan","Sweden",0.00,82.3
"Azerbaijan","Switzerland",0.00,13.217
"Azerbaijan","Turkmenistan",0.00,65.687
"Azerbaijan","Ukraine",0.00,2827.994
"Azerbaijan","UnitedKingdom",0.00,75.086
"Bahamas","Barbados",0.00,105.766
"Bahamas","Canada",0.00,621.261
"Bahamas","France",0.00,2600.945
"Bahamas","Germany",0.00,2586.453
"Bahamas","Haiti",0.00,12.392
"Bahamas","Ireland",0.00,1317.584
"Bahamas","Netherlands",0.00,659.076
"Bahamas","RussianFederation",0.00,848.905
"Bahamas","SouthAfrica",0.00,109.967
"Bahamas","Spain",0.00,364.122
"Bahamas","UnitedKingdom",0.01,12721.1
"Bahamas","UnitedStates",0.01,11580.85
"Bahrain","Belgium",0.00,319.365
"Bahrain","ChinaHongKongSAR",0.00,327.137
"Bahrain","Cyprus",0.00,30.748
"Bahrain","Denmark",0.00,521.081
"Bahrain","Egypt",0.00,63.211
"Bahrain","France",0.00,5842.04
"Bahrain","Germany",0.00,810.027
"Bahrain","India",0.00,532.641
"Bahrain","Jordan",0.00,59.936
"Bahrain","Kuwait",0.00,1835.895
"Bahrain","Lebanon",0.00,84.355
"Bahrain","Malaysia",0.00,160.038
"Bahrain","Netherlands",0.00,6916.891
"Bahrain","Oman",0.00,848.773
"Bahrain","Philippines",0.00,98.701
"Bahrain","Qatar",0.00,141.136
"Bahrain","SaudiArabia",0.00,7203.168
"Bahrain","Singapore",0.00,323.752
"Bahrain","SouthAfrica",0.00,243.031
"Bahrain","Sweden",0.00,71.612
"Bahrain","Switzerland",0.00,186.444
"Bahrain","Thailand",0.00,231.723
"Bahrain","UnitedArabEmirates",0.00,5507.64
"Bahrain","UnitedKingdom",0.01,15470.28
"Bahrain","UnitedStates",0.00,7984.253
"Bangladesh","Belgium",0.00,396.444
"Bangladesh","India",0.00,8700.364
"Bangladesh","Netherlands",0.00,367.124
"Bangladesh","Singapore",0.00,4607.764
"Bangladesh","UnitedKingdom",0.00,2646.888
"Bangladesh","UnitedStates",0.00,2073.299
"Barbados","Brazil",0.00,40.302
"Barbados","Canada",0.00,1207.764
"Barbados","Chile",0.00,176.834
"Barbados","ChinaHongKongSAR",0.00,3.604
"Barbados","Denmark",0.00,28.226
"Barbados","France",0.00,2839.269
"Barbados","Germany",0.00,125.473
"Barbados","Grenada",0.00,270.469
"Barbados","Ireland",0.00,218.627
"Barbados","Italy",0.00,311.621
"Barbados","Jamaica",0.00,1081.281
"Barbados","Mexico",0.00,128.712
"Barbados","Montserrat",0.00,47.2
"Barbados","Netherlands",0.00,319.146
"Barbados","Portugal",0.00,13.868
"Barbados","SaintKittsandNevis",0.00,297.186
"Barbados","SaintLucia",0.00,1801.958
"Barbados","SaintVincentandGrenadines",0.00,618.845
"Barbados","SouthAfrica",0.00,101.695
"Barbados","Spain",0.00,118.316
"Barbados","Swaziland",0.00,19.311
"Barbados","TrinidadandTobago",0.00,3496.182
"Barbados","UnitedKingdom",0.00,4085.715
"Barbados","UnitedStates",0.00,3868.426
"Belarus","CzechRepublic",0.00,4855.941
"Belarus","Estonia",0.00,1212.913
"Belarus","Germany",0.05,120694.6
"Belarus","Kazakhstan",0.00,891.178
"Belarus","Kyrgyzstan",0.00,647.022
"Belarus","Latvia",0.00,1813.462
"Belarus","Lithuania",0.00,3049.837
"Belarus","Poland",0.01,12735.65
"Belarus","RepublicofMoldova",0.00,4198.894
"Belarus","Switzerland",0.00,5714.179
"Belarus","Ukraine",0.00,6265.648
"Belgium","Brazil",0.10,222621.9
"Belgium","BurkinaFaso",0.00,27.318
"Belgium","Canada",0.00,8333.885
"Belgium","Chile",0.00,2422.511
"Belgium","China",0.01,12324.1
"Belgium","ChinaHongKongSAR",0.01,13626.1
"Belgium","ChinaTaiwanProvince",0.00,10668.47
"Belgium","Colombia",0.00,1104.131
"Belgium","Croatia",0.00,671.656
"Belgium","Cyprus",0.00,7074.066
"Belgium","CzechRepublic",0.00,4155.12
"Belgium","DemRepoftheCongo",0.00,1054.803
"Belgium","Denmark",0.01,17773.88
"Belgium","Estonia",0.00,1740.979
"Belgium","Finland",0.00,5840.548
"Belgium","France",0.50,1104766
"Belgium","Gambia",0.00,267.081
"Belgium","Germany",0.10,229201.6
"Belgium","Greece",0.01,27254.13
"Belgium","Haiti",0.00,31.452
"Belgium","Honduras",0.00,33.051
"Belgium","Hungary",0.00,1786.625
"Belgium","Iceland",0.00,66.786
"Belgium","India",0.00,7737.545
"Belgium","Indonesia2002",0.00,4724.413
"Belgium","Ireland",0.00,8006.369
"Belgium","Israel",0.00,1293.376
"Belgium","Italy",0.04,98164.44
"Belgium","Jamaica",0.00,123.002
"Belgium","Japan",0.01,16861.53
"Belgium","Kenya",0.00,318.468
"Belgium","KoreaRepublicof",0.00,622.93
"Belgium","Latvia",0.01,17765.13
"Belgium","Lithuania",0.00,1467.633
"Belgium","Luxembourg",0.21,460371
"Belgium","Malaysia",0.00,589.238
"Belgium","Malta",0.00,278.706
"Belgium","Mexico",0.01,20079.05
"Belgium","Morocco",0.00,980.771
"Belgium","Netherlands",0.43,956410.8
"Belgium","NewZealand",0.00,309.377
"Belgium","Norway",0.00,807.828
"Belgium","Paraguay",0.00,4144.206
"Belgium","Peru",0.00,584.129
"Belgium","Philippines",0.00,3725.314
"Belgium","Poland",0.00,4552.492
"Belgium","Portugal",0.03,67062.84
"Belgium","RepublicofMoldova",0.00,171.723
"Belgium","Romania",0.00,707.379
"Belgium","SaudiArabia",0.00,302.961
"Belgium","Singapore",0.00,3175.194
"Belgium","Slovakia",0.00,61.583
"Belgium","Slovenia",0.00,2412.923
"Belgium","SouthAfrica",0.00,11031.44
"Belgium","Spain",0.02,41262.19
"Belgium","Sweden",0.00,9885.564
"Belgium","Switzerland",0.04,78528.77
"Belgium","Thailand",0.00,4185.799
"Belgium","TrinidadandTobago",0.00,92.907
"Belgium","Tunisia",0.00,578.484
"Belgium","Turkey",0.01,22879.87
"Belgium","Uganda",0.00,473.095
"Belgium","UnitedKingdom",0.14,305400.2
"Belgium","UnitedStates",0.71,1572039
"Belgium","Uruguay",0.00,653.667
"Belize","Mexico",0.00,1628.743
"Belize","Spain",0.00,51.743
"Belize","Sweden",0.00,134.14
"Belize","UnitedKingdom",0.00,2410.448
"Belize","UnitedStates",0.00,3804.343
"Benin","BurkinaFaso",0.00,22.462
"Benin","Niger",0.00,650.459
"Benin","Senegal",0.00,756.823
"Benin","SouthAfrica",0.00,2915.623
"Benin","Spain",0.00,1027.583
"Benin","Togo",0.00,2300.894
"Benin","UnitedKingdom",0.02,51960.95
"Bermuda","Canada",0.00,375.849
"Bermuda","France",0.00,2525.328
"Bermuda","Germany",0.00,897.48
"Bermuda","Japan",0.00,26.583
"Bermuda","Switzerland",0.00,125.292
"Bermuda","UnitedKingdom",0.00,2587.332
"Bermuda","UnitedStates",0.00,7975.637
"Bhutan","India",0.00,2596.473
"Bolivia","Brazil",0.01,12516.73
"Bolivia","Chile",0.00,3521.714
"Bolivia","Denmark",0.00,28.916
"Bolivia","Germany",0.00,41.635
"Bolivia","Mexico",0.00,118.235
"Bolivia","Paraguay",0.00,318.557
"Bolivia","Switzerland",0.00,9.026
"Bolivia","UnitedStates",0.00,1001.984
"BosniaandHerzegovina","Croatia",0.02,50861.66
"BosniaandHerzegovina","Germany",0.00,1440.597
"BosniaandHerzegovina","Netherlands",0.00,152.741
"BosniaandHerzegovina","SerbiaandMontenegro",0.03,64636.84
"Botswana","Germany",0.00,6.784
"Botswana","Japan",0.00,86.044
"Botswana","Malawi",0.00,200.775
"Botswana","Mozambique",0.00,.034
"Botswana","Namibia",0.00,468.543
"Botswana","Norway",0.00,.065
"Botswana","SouthAfrica",0.01,15361.09
"Botswana","Swaziland",0.00,8.489
"Botswana","Sweden",0.00,22.883
"Botswana","Switzerland",0.00,9.492
"Botswana","UnitedKingdom",0.00,846.227
"Botswana","UnitedStates",0.00,133.198
"Botswana","Zambia",0.00,63.693
"Botswana","Zimbabwe",0.00,2553.723
"Brazil","Canada",0.01,13294.17
"Brazil","Chile",0.01,24949.33
"Brazil","China",0.00,6102.76
"Brazil","ChinaHongKongSAR",0.00,1040.777
"Brazil","ChinaTaiwanProvince",0.00,1549.368
"Brazil","Colombia",0.00,971.457
"Brazil","Cyprus",0.00,9729.066
"Brazil","Denmark",0.01,21709.72
"Brazil","DominicanRepublic",0.00,1496.928
"Brazil","Finland",0.00,7620.594
"Brazil","France",0.02,37525.07
"Brazil","Germany",0.06,140755.7
"Brazil","Greece",0.00,9756.835
"Brazil","Hungary",0.00,2277.936
"Brazil","India",0.00,61.077
"Brazil","Indonesia2002",0.01,13044.71
"Brazil","Ireland",0.00,2977.133
"Brazil","Israel",0.00,1162.605
"Brazil","Italy",0.02,46866.7
"Brazil","Jamaica",0.00,188.234
"Brazil","Japan",0.03,55990.07
"Brazil","KoreaRepublicof",0.00,4743.512
"Brazil","Lebanon",0.00,83.293
"Brazil","Malaysia",0.00,171.787
"Brazil","Netherlands",0.02,52977.9
"Brazil","NewZealand",0.00,2841.085
"Brazil","Norway",0.00,2704.671
"Brazil","Panama",0.00,1884.105
"Brazil","Paraguay",0.09,210956.8
"Brazil","Philippines",0.01,16762.89
"Brazil","Poland",0.00,9224.509
"Brazil","Portugal",0.01,13669.18
"Brazil","RussianFederation",0.01,18641.93
"Brazil","Singapore",0.00,3282.613
"Brazil","SouthAfrica",0.00,8938.087
"Brazil","Spain",0.01,28714.43
"Brazil","Suriname",0.00,7566.222
"Brazil","Sweden",0.00,4917.325
"Brazil","Switzerland",0.00,8847.111
"Brazil","TrinidadandTobago",0.00,1198.636
"Brazil","Tunisia",0.00,387.917
"Brazil","UnitedKingdom",0.08,179592.3
"Brazil","UnitedStates",0.11,241650.8
"Brazil","Uruguay",0.01,20975.96
"Brazil","Venezuela",0.01,17083.6
"BritishVirginIslands","SaintKittsandNevis",0.00,14.263
"BritishVirginIslands","UnitedStates",0.00,1716.781
"BruneiDarussalam","Malaysia",0.00,5565.986
"BruneiDarussalam","Philippines",0.00,354.701
"BruneiDarussalam","UnitedKingdom",0.00,1009.793
"Bulgaria","Canada",0.00,3316.692
"Bulgaria","China",0.00,70.75
"Bulgaria","Croatia",0.00,977.334
"Bulgaria","Cyprus",0.05,107162.5
"Bulgaria","CzechRepublic",0.00,968.428
"Bulgaria","Denmark",0.00,3419.04
"Bulgaria","Finland",0.00,1345.155
"Bulgaria","France",0.00,8017.938
"Bulgaria","Germany",0.02,34538
"Bulgaria","Greece",0.01,33167.31
"Bulgaria","Hungary",0.00,2508
"Bulgaria","Ireland",0.00,785.601
"Bulgaria","KoreaRepublicof",0.00,2254.1
"Bulgaria","Netherlands",0.01,18706.07
"Bulgaria","Nigeria",0.00,217.275
"Bulgaria","Norway",0.00,5383.342
"Bulgaria","Portugal",0.00,2.205
"Bulgaria","RepublicofMoldova",0.02,54592.84
"Bulgaria","Romania",0.00,4683
"Bulgaria","RussianFederation",0.05,111032
"Bulgaria","SerbiaandMontenegro",0.00,2570
"Bulgaria","Spain",0.00,13.749
"Bulgaria","Sweden",0.00,4083.809
"Bulgaria","Switzerland",0.01,12924.44
"Bulgaria","SyrianArabRepublic",0.00,1267.603
"Bulgaria","TFYRofMacedonia",0.01,18045.86
"Bulgaria","Thailand",0.00,373.019
"Bulgaria","Turkey",0.00,1157.192
"Bulgaria","Ukraine",0.02,45087
"Bulgaria","UnitedKingdom",0.03,57570.41
"Bulgaria","UnitedStates",0.01,17619.71
"BurkinaFaso","CotedIvoire",0.00,1233.956
"BurkinaFaso","France",0.00,2323.602
"BurkinaFaso","Niger",0.00,762.3669
"BurkinaFaso","Senegal",0.00,52.144
"BurkinaFaso","Spain",0.00,99.465
"BurkinaFaso","Togo",0.00,166.35
"BurkinaFaso","UnitedKingdom",0.00,502.541
"BurkinaFaso","UnitedStates",0.00,662.464
"Burundi","Uganda",0.00,234.019
"CaboVerde","France",0.00,14.743
"Cambodia","Indonesia2002",0.03,59701.01
"Cambodia","Japan",0.00,62.887
"Cambodia","RussianFederation",0.00,14.801
"Cambodia","Singapore",0.06,131581.2
"Cambodia","Thailand",0.00,7867.034
"Cameroon","CentralAfricanRepublic",0.00,307.83
"Cameroon","ChinaHongKongSAR",0.00,88.775
"Cameroon","EquatorialGuinea",0.01,23019.24
"Cameroon","France",0.00,5849.233
"Cameroon","Gabon",0.00,98.876
"Cameroon","Germany",0.00,141.636
"Cameroon","Netherlands",0.00,332.519
"Cameroon","Nigeria",0.00,1589.567
"Cameroon","SouthAfrica",0.00,293.321
"Cameroon","Spain",0.00,1688.959
"Cameroon","Switzerland",0.00,13.846
"Cameroon","UnitedStates",0.00,1681.432
"Canada","CentralAfricanRepublic",0.00,9.513
"Canada","Chile",0.01,22878.58
"Canada","China",0.00,3794.921
"Canada","ChinaHongKongSAR",0.01,20069.04
"Canada","ChinaTaiwanProvince",0.00,5035.169
"Canada","Colombia",0.00,151.42
"Canada","Croatia",0.00,392.937
"Canada","Cuba",0.00,6555.163
"Canada","Cyprus",0.00,2675.817
"Canada","CzechRepublic",0.00,977.686
"Canada","Denmark",0.00,2367.022
"Canada","DominicanRepublic",0.00,452.357
"Canada","Egypt",0.00,129.314
"Canada","Finland",0.00,5491.482
"Canada","France",0.09,206856.5
"Canada","Germany",0.01,23289.43
"Canada","Greece",0.00,4158.06
"Canada","Grenada",0.00,97.07
"Canada","Haiti",0.00,184.241
"Canada","Hungary",0.00,2578.569
"Canada","IranIslamicRepublic",0.00,144.059
"Canada","Ireland",0.01,21978.68
"Canada","Israel",0.00,476.888
"Canada","Italy",0.03,65263.91
"Canada","Jamaica",0.00,2925.971
"Canada","Japan",0.01,23739.56
"Canada","Kenya",0.00,123.323
"Canada","KoreaRepublicof",0.00,1766.153
"Canada","Lebanon",0.00,196.073
"Canada","Lesotho",0.00,1.331
"Canada","Luxembourg",0.00,804.928
"Canada","Malaysia",0.00,308.169
"Canada","Mexico",0.00,9219.562
"Canada","Morocco",0.00,68.886
"Canada","Namibia",0.00,7.12
"Canada","Netherlands",0.01,16652.7
"Canada","NewZealand",0.00,1265.549
"Canada","Norway",0.00,189.006
"Canada","Peru",0.00,585.329
"Canada","Philippines",0.00,575.176
"Canada","Poland",0.00,2393.241
"Canada","Portugal",0.00,8375.46
"Canada","RussianFederation",0.00,1251.844
"Canada","SaudiArabia",0.00,2731.381
"Canada","Singapore",0.00,3062.923
"Canada","Slovenia",0.00,902.3
"Canada","SouthAfrica",0.00,10575.07
"Canada","Spain",0.01,15325.32
"Canada","Swaziland",0.00,3.57
"Canada","Sweden",0.00,9991.925
"Canada","Switzerland",0.00,3001.791
"Canada","TFYRofMacedonia",0.00,66.279
"Canada","Thailand",0.00,3626.975
"Canada","TrinidadandTobago",0.00,1382.804
"Canada","Turkey",0.00,8692.644
"Canada","Ukraine",0.00,230.866
"Canada","UnitedKingdom",0.04,97663.22
"Canada","UnitedStates",0.41,924497
"Canada","Uruguay",0.00,388.188
"Canada","Venezuela",0.00,615.429
"CentralAfricanRepublic","Chad",0.00,1313.76
"CentralAfricanRepublic","France",0.00,1914.396
"CentralAfricanRepublic","Netherlands",0.00,96.804
"Chad","Spain",0.00,71.137
"Chile","China",0.00,583.151
"Chile","ChinaHongKongSAR",0.00,410.588
"Chile","ChinaTaiwanProvince",0.00,46.225
"Chile","Colombia",0.00,4254.537
"Chile","Cuba",0.00,135.484
"Chile","Denmark",0.00,8231.967
"Chile","Finland",0.00,2167.893
"Chile","France",0.00,3735.312
"Chile","Germany",0.00,5794.838
"Chile","Guatemala",0.00,485.56
"Chile","India",0.00,5.1
"Chile","Ireland",0.00,2875.427
"Chile","Italy",0.00,1136.172
"Chile","Jamaica",0.00,404.652
"Chile","Japan",0.00,7454.882
"Chile","KoreaRepublicof",0.00,318.113
"Chile","Malaysia",0.00,16.437
"Chile","Mexico",0.00,4431.058
"Chile","Netherlands",0.00,8505.332
"Chile","Norway",0.00,4240.673
"Chile","Panama",0.00,1363.792
"Chile","Paraguay",0.00,7091.222
"Chile","Peru",0.00,7072.085
"Chile","Portugal",0.00,33.965
"Chile","RussianFederation",0.00,487.503
"Chile","SouthAfrica",0.00,213.102
"Chile","Spain",0.00,1825.027
"Chile","Sweden",0.00,6414.652
"Chile","Switzerland",0.00,2124.08
"Chile","TrinidadandTobago",0.00,49.812
"Chile","Turkey",0.00,518.673
"Chile","UnitedKingdom",0.02,46431.61
"Chile","UnitedStates",0.03,72041.23
"Chile","Venezuela",0.00,5483.258
"ChinaHongKongSAR","China",0.63,1400096
"ChinaHongKongSAR","ChinaMacaoSAR",0.08,171362.6
"ChinaHongKongSAR","ChinaTaiwanProvince",0.03,56367.11
"ChinaHongKongSAR","Cuba",0.00,1498.187
"ChinaHongKongSAR","Cyprus",0.00,2693.158
"ChinaHongKongSAR","Denmark",0.00,474.789
"ChinaHongKongSAR","DominicanRepublic",0.00,39.83
"ChinaHongKongSAR","Egypt",0.00,27.118
"ChinaHongKongSAR","Finland",0.00,26.98
"ChinaHongKongSAR","France",0.16,361906.8
"ChinaHongKongSAR","Germany",0.01,28497.39
"ChinaHongKongSAR","Greece",0.00,49.554
"ChinaHongKongSAR","India",0.00,2340.38
"ChinaHongKongSAR","Indonesia2002",0.01,26031.89
"ChinaHongKongSAR","Israel",0.00,15.619
"ChinaHongKongSAR","Italy",0.00,3601.769
"ChinaHongKongSAR","Japan",0.05,122434
"ChinaHongKongSAR","Kenya",0.00,63.17
"ChinaHongKongSAR","KoreaDemPeoples",0.00,5307.294
"ChinaHongKongSAR","KoreaRepublicof",0.09,191359.1
"ChinaHongKongSAR","Luxembourg",0.00,699.649
"ChinaHongKongSAR","Malaysia",0.02,39532.14
"ChinaHongKongSAR","Mexico",0.00,3499.877
"ChinaHongKongSAR","Nepal",0.00,92.777
"ChinaHongKongSAR","Netherlands",0.06,144749.5
"ChinaHongKongSAR","NewZealand",0.00,1289.619
"ChinaHongKongSAR","Norway",0.00,37.111
"ChinaHongKongSAR","Panama",0.00,310.862
"ChinaHongKongSAR","Philippines",0.14,313115.1
"ChinaHongKongSAR","Portugal",0.00,666.541
"ChinaHongKongSAR","Singapore",0.16,355885.6
"ChinaHongKongSAR","SouthAfrica",0.00,3124.414
"ChinaHongKongSAR","Spain",0.00,1263.551
"ChinaHongKongSAR","Suriname",0.00,10.626
"ChinaHongKongSAR","Swaziland",0.00,150.537
"ChinaHongKongSAR","Sweden",0.00,120.587
"ChinaHongKongSAR","Switzerland",0.00,3409.09
"ChinaHongKongSAR","Thailand",0.01,14478.9
"ChinaHongKongSAR","UnitedArabEmirates",0.00,3568.925
"ChinaHongKongSAR","UnitedKingdom",0.11,248249.8
"ChinaHongKongSAR","UnitedStates",0.11,240283.5
"ChinaHongKongSAR","Venezuela",0.00,62.009
"ChinaHongKongSAR","VietNam",0.05,117278.4
"ChinaMacaoSAR","China",0.01,24218.63
